name,latitude,longitude,category,nearest,rank,id
텍사스데브라질압구정점,37.471318,127.0511927,남미음식,구룡사 앞 교차로 (보도육교),129,1
감성타코광화문점,37.5728929,126.9724356,남미음식,서울지방경찰청,145,2
아리아,37.5650051,126.9796507,양식,롯데호텔,18,3
애슐리퀸즈종각역점,37.5707012,126.9835649,양식,종로타워빌딩,59,4
울프강스테이크하우스,37.5242666,127.0412592,양식,청담동 맥도날드 옆(위치),13,5
VIPS도곡역점,37.4906935,127.0561248,양식,도곡역 1번 출구,100,6
아웃백스테이크하우스도곡점,37.4920442,127.0573092,양식,도곡역 대치지구대 방향,93,7
브레라,37.567665,127.0160853,양식,신당역 10번 출구,132,8
라세느롯데호텔서울,37.5659078,126.9843865,양식,을지로지하쇼핑센터,15,9
아웃백스테이크하우스강남점,37.4845641,127.0341866,양식,양재역 3번출구 주변,133,10
라그릴리아광화문점,37.5693449,126.9787588,양식,광화문역 5번출구,119,11
아웃백스테이크하우스명동점,37.56531255,126.9837007,양식,KEB 하나금융그룹 명동사옥 옆,110,12
오아시스,37.5250519,127.0407675,양식,청담동 맥도날드 옆(위치),104,13
마이클바이해비치,37.5710358,126.9829186,양식,종로타워빌딩,67,14
빌즈강남,37.4995434,127.0331249,양식,포스코피앤에스타워 (역삼역 3번출구 부근),145,15
소금집델리안국점,37.5792893,126.9861472,양식,재동초교 앞 삼거리,55,16
더플라자호텔세븐스퀘어,37.5646228,126.9780753,양식,웨스틴 조선호텔,143,17
오엔,37.5251538,127.0215598,양식,현대고등학교 건너편,47,18
페스타바이민구,37.5596486,127.0048039,양식,동대입구역 6번출구 뒤,98,19
스케줄청담,37.5242666,127.0412592,양식,청담동 맥도날드 옆(위치),25,20
더코너키친,37.6042804,126.9637087,양식,천지인 오피스텔 앞,121,21
원조남산왕돈까스,37.55614,126.97913,일식,도동삼거리,38,22
보노보노삼성점,37.4995434,127.0331249,일식,포스코피앤에스타워 (역삼역 3번출구 부근),27,23
갓덴스시종로점,37.5697352,126.9857522,일식,종로2가 버스정류장 (종각방향),119,24
스시도쿠,37.549734,127.0441677,일식,서울숲 IT캐슬,70,25
쿠우쿠우명동본점,37.56413885,126.9853884,일식,명동성당 앞,147,26
붓처스컷광화문점,37.568291,126.977942,일식,청계광장 옆,79,27
삿뽀로관훈점,37.5724751,126.9842156,일식,조계사앞사거리,124,28
원조남산돈까스,37.55614,126.97913,일식,도동삼거리,30,29
안동장[중식],37.56612,127.007477,중식,동대문역사문화공원역 9번출구 앞,90,30
딘타이펑명동중앙점,37.564323,126.983626,중식,KEB 하나금융그룹 명동사옥 옆,90,31
유즈라멘,37.5561179,126.9679528,중식,서울역 서부교차로2,80,32
메이탄종로점 [중식],37.5689519,126.9645673,중식,경희궁 자이 2단지,108,33
하이디라오명동점,37.56531255,126.9837007,중식,KEB 하나금융그룹 명동사옥 옆,100,34
몽중헌대치점,37.5199698,127.056947,중식,청담역 2번출구,49,35
몽중헌안국점,37.5781121,126.9855516,중식,재동초교 앞 삼거리,24,36
더라운드삼성점,37.5199698,127.056947,중식,청담역 2번출구,104,37
베이징코야[중식],37.5751512,126.9805493,중식,종로문화원 건너편,122,38
일일향성수점 [중식],37.5447934,127.0531656,중식,유니베라 앞,86,39
몽중헌페럼타워점 [중식],37.5667526,126.9844846,중식,을지로지하쇼핑센터,46,40
크리스탈제이드소공점,37.5637679,126.9816538,중식,한국은행,102,41
덕후선생[중식],37.523126,127.0391626,중식,K+ 타워 앞,123,42
크리스탈제이드광화문상하이팰리스점,37.5749673,126.9812106,중식,종로문화원 건너편,124,43
무탄[중식],37.5272642,127.0299548,중식,압구정역 2번 출구 옆,62,44
중앙감속기,37.5447934,127.0531656,중식,유니베라 앞,107,45
하이디라오대학로점,37.5842131,127.0019032,중식,혜화역 1번출구,82,46
쉐이크쉑두타점,37.56866205,127.0087184,패스트푸드,동대문디자인플라자,74,47
맥도날드서울시청점,37.5667565,126.9792914,패스트푸드,부산은행,59,48
다운타우너청담,37.5243089,127.0385324,패스트푸드,K+ 타워 앞,76,49
쉐이크쉑종각점,37.5707335,126.981163,패스트푸드,종각역 1번출구 앞,53,50
다운타우너안국,37.58719,126.98236,패스트푸드,삼청공원 앞,82,51
맥도날드한양대,37.549734,127.0441677,패스트푸드,서울숲 IT캐슬,43,52
맥도날드서울동묘역,37.5710709,127.0038782,패스트푸드,동대문 종합시장 버스정류장,137,53
맥도날드삼성DT점,37.5135682,127.05643,패스트푸드,삼성중앙역4번출구(문화센터더 리빌),27,54
버거킹약수역점,37.567665,127.0160853,패스트푸드,신당역 10번 출구,49,55
엘더버거,37.5463133,127.0429582,패스트푸드,성동구민종합체육센터 앞,139,56
진옥화할매원조닭한마리본점,37.5703933,127.0058915,한식,종로6가역 버스정류장(동대문 방향),18,57
중앙해장,37.50829285,127.0654947,한식,KT&G타워 옆(상상마당 대치아트홀),1,58
삼청동수제비본점,37.58456175,126.9819222,한식,삼청동 골목,7,59
청진옥본점,37.57119,126.9802178,한식,종각역 1번출구 앞,21,60
진주회관,37.561896,126.9752689,한식,시청역(2호선) 9번출구 뒤,5,61
무교동북어국집,37.5676934,126.9798993,한식,부산은행,7,62
진미평양냉면,37.5192651,127.0487848,한식,청담역(우리들병원 앞),2,63
만족오향족발시청점,37.5622037,126.9700606,한식,호암아트홀,49,64
새벽집청담동점,37.526779,127.052041,한식,신청담나들목,12,65
평양면옥장충본점,37.5631274,127.0065764,한식,KEB하나은행 장충동지점,21,66
대도식당본점,37.5671877,127.0309624,한식,양지사거리,7,67
농민백암순대본점,37.5035398,127.0500559,한식,선릉역3번출구,39,68
황생가칼국수,37.5800866,126.9806634,한식,국립현대미술관,2,69
금돼지식당,37.567665,127.0160853,한식,신당역 10번 출구,16,70
이문설농탕,37.572695,126.98386,한식,조계사앞사거리,35,71
평래옥,37.5644364,127.0048558,한식,동대문역사문화공원역 5번출구,96,72
대성집,37.5762632,126.9754256,한식,경복궁역 4번출구 뒤,2,73
한국의집[한식],37.5604895,126.9947912,한식,충무로역 1번출구,13,74
하동관명동본점,37.5643349,126.9850054,한식,KEB 하나금융그룹 명동사옥 옆,37,75
이도곰탕본점,37.5028483,127.0384082,한식,역삼빌딩 앞(하나은행 옆),81,76
강강술래역삼점 [한식],37.471318,127.0511927,한식,구룡사 앞 교차로 (보도육교),5,77
능라도강남점,37.5067233,127.0566608,한식,포스코사거리(기업은행),72,78
광화문국밥본점,37.5676145,126.9757627,한식,서울도시건축전시관,67,79
창고43강남점,37.4845641,127.0341866,한식,양재역 3번출구 주변,115,80
하동관강남분점,37.5053998,127.0555902,한식,포스코사거리 서측(수협 삼성동 지점),59,81
부민옥,37.56746745,126.9802218,한식,부산은행,108,82
백제정육점,37.5725583,127.0038111,한식,동대문 종합시장 버스정류장,93,83
중림장,37.5586301,126.9693267,한식,종로학원본원,111,84
평안도족발집,37.5680428,127.009194,한식,동대문디자인플라자,77,85
영천영화청담점,37.5233312,127.0488723,한식,청담사거리(신한오피스텔빌딩 앞),10,86
양미옥을지로본점,37.5674541,126.9925184,한식,을지로3가역 3번출구,82,87
신의주찹쌀순대청담점,37.5199698,127.056947,한식,청담역 2번출구,47,88
순대실록대학로본점,37.58333645,127.0030614,한식,혜화역 1번출구,139,89
깃대봉냉면,37.5771424,127.0167022,한식,창신3동주민센터,40,90
곰바위본점,37.5146894,127.058897,한식,"봉은사역 1,2번 출구",32,91
이남장을지로본점,37.5666518,126.9886346,한식,롯데시티호텔,111,92
나누미떡볶이성대본점,37.5894396,126.9976609,한식,올림픽기념 국민생활관 로터리,32,93
사랑방칼국수,37.5628642,126.9913133,한식,명보사거리,102,94
북악정신관,37.6042804,126.9637087,한식,천지인 오피스텔 앞,124,95
강남면옥정동점,37.5694219,126.9705729,한식,서울역사박물관 앞,133,96
피양옥,37.5194194,127.0485745,한식,청담역(우리들병원 앞),62,97
수담[한식],37.5135682,127.05643,한식,삼성중앙역4번출구(문화센터더 리빌),62,98
조선옥,37.5674185,126.9934802,한식,을지로3가역 3번출구,53,99
조개창고왕십리점,37.549734,127.0441677,한식,서울숲 IT캐슬,142,100
약수순대국,37.5521585,127.0103332,한식,약수동 주민센터,40,101
성수족발,37.5452349,127.0541164,한식,유니베라 앞,17,102
유래회관,37.5674629,127.0449692,한식,마장동 주민센터,10,103
청와옥을지로3가직영점,37.5660601,126.9900227,한식,탐앤탐스 을지로3가점,30,104
진고개[한식],37.5674541,126.9925184,한식,을지로3가역 3번출구,62,105
대도식당삼성직영점,37.5067233,127.0566608,한식,포스코사거리(기업은행),62,106
청국장과보리밥수서점,37.4861837,127.0996668,한식,수서역 6번출구 앞,124,107
한성칼국수논현점,37.5206962,127.0360147,한식,MCM 본사 직영점 앞,70,108
강남면옥성수점,37.5443816,127.0486257,한식,경일중학교 앞,55,109
호박식당약수본점,37.567665,127.0160853,한식,신당역 10번 출구,82,110
뚱뚱이할머니족발집,37.5693457,127.0104666,한식,맥스타일 앞,115,111
백마김씨네도곡본점,37.49348,127.0612738,한식,대치역 7번출구,49,112
옥수해물찜칼국수,37.5429327,127.0171773,한식,옥수역 3번출구,104,113
마복림할머니막내아들네,37.567665,127.0160853,한식,신당역 10번 출구,88,114
목포산꽃게아구찜탕,37.5674629,127.0449692,한식,마장동 주민센터,96,115
일미락,37.548019,127.0499088,한식,코오롱디지털타워 3차앞,86,116
만포막국수,37.5558693,127.0103196,한식,약수역 10번출구 앞,72,117
두툼,37.55737245,126.9685589,한식,서울역 서부,141,118
맛나곱창,37.555528,127.0342893,한식,응봉삼거리,148,119
창고43명동점,37.5663042,126.9894317,한식,을지로2가 사거리 남측,129,120
경복궁관훈점,37.5724751,126.9842156,한식,조계사앞사거리,43,121
제일곱창,37.555528,127.0342893,한식,응봉삼거리,45,122
컨퍼런스하우스달개비[한식],37.5666738,126.9757189,한식,서울도시건축전시관,29,123
한일관광화문점,37.5742015,126.9784667,한식,광화문 시민열린마당,90,124
영미네곱창,37.570921,127.0191227,한식,청계천 영도교,137,125
악어떡볶이,37.56542,127.04173,한식,마장역 4번출구,67,126
신당동떡볶이타운,37.5560278,126.9722244,한식,서울역9번출구,23,127
만강수서점,37.4733456,127.1123547,한식,세곡동 성당,36,128
해담채시청점 [한식],37.5594426,126.9689088,한식,종로학원본원,114,129
대평갈비,37.6042804,126.9637087,한식,천지인 오피스텔 앞,77,130
제주면장평창점,37.6042804,126.9637087,한식,천지인 오피스텔 앞,117,131
눈나무집,37.58744785,126.9818867,한식,삼청공원 앞,131,132
양미옥남대문점,37.5625071,126.9790776,한식,웨스틴 조선호텔,55,133
남포면옥,37.56728755,126.9817547,한식,국제빌딩,89,134
온천집,37.5735683,126.9905822,한식,종로3가역 8번출구,40,135
나리식당청담점,37.5242666,127.0412592,한식,청담동 맥도날드 옆(위치),124,136
영양센타대치점,37.49770745,127.058207,한식,대치삼성아파트 앞 교차로,133,137
본앤브레드신관,37.56588,127.04575,한식,마장동 주민센터,25,138
모도우광화문점,37.57516535,126.9801155,한식,종로문화원 건너편,75,139
필동면옥,37.5617909,126.9984228,한식,퇴계로4가 교차로(중구청),20,140
창고43무교점,37.5689088,126.9791555,한식,청계광장 옆,111,141
영동장어,37.5206962,127.0360147,한식,MCM 본사 직영점 앞,98,142
송추가마골인어반광화문점,37.57291125,126.9743033,한식,광화문역 1번출구 앞,55,143
동대문엽기떡볶이동대문본점,37.567665,127.0160853,한식,신당역 10번 출구,149,144
잠수교집성수점,37.5436308,127.0589921,한식,우영테크노센터 앞,32,145
할머니의레시피,37.54616175,127.0430975,한식,성동구민종합체육센터 앞,144,146
몽련,37.5473031,127.0449258,한식,뚝섬역 1번 출구 옆,133,147
용수산비원점 [한식],37.5793185,126.987689,한식,포르투갈 대사관 앞,117,148
암소서울,37.5694219,126.9705729,한식,서울역사박물관 앞,93,149
